6174,"internet, air conditioning, non-smoking rooms, express check-in, express check-out, housekeeping, complimentary wi-fi access, doctor on call, travel desk, outdoor parking, porter, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, dry cleaning, atm/cash machine, 24-hour security, spa, massage centre, steam bath, yoga & meditation, bay view, body treatments, disable access to all public areas, free newspaper, front desk, outlet adapters, phone service, wake-up call service"
6175,"restaurant, travel desk, parking, 24 hour front desk, laundry, room service, 24-hour security, doorman, housekeeping, doctor on call, front desk, wake-up call service"
6176,"doctor on call, internet, restaurant, kids pool, outdoor swimming pool, conference facilities, front desk, phone service, room service, outdoor parking"
6177,"toilet paper, linen, towels, towels/sheets(extra fee), bathroom, toilet, hairdryer, garden view, outdoor dining area, outdoor furniture, balcony, beachfront, private beach area, snorkelling, horse riding, cycling, hiking, dining area, seating area, lockers, private check-in/check-out, ticket service, currency exchange, daily maid service, trouser press, ironing service, airport shuttle(surcharge), air conditioning, wake-up service, tile/marble floor, private entrance, car hire, fan, facilities for disabled guests, ironing facilities, trouser press, newspapers, safety deposit box, room service"
6178,"restaurant, travel desk, parking, free parking, outdoor parking, porter, transportation service, valet parking, 24 hour front desk, laundry, room service, dry cleaning, 24-hour security, concierge, adjoining rooms, doorman, banquet facility, doctor on call, free newspaper, front desk, phone service, indoor games"
6179,"linen, towels, towels/sheets(extra fee), bathroom, toilet, free toiletries, hairdryer, outdoor furniture, bbq facilities, balcony, clothes rack, wardrobe/closet, mosquito net, electric kettle, soundproofing, private entrance, carpeted, extra long beds(> 2 metres), fan, seating area, ironing facilities, refrigerator, iron, beachfront, nightclub/dj, billiards, snack bar, bar, free! free private parking is possible on site(reservation is not needed), airport shuttle(surcharge), concierge service, atm/cash machine on site, luggage storage, ticket service, tour desk, currency exchange, express check-in/check-out, daily maid service, shared lounge/tv area, newspapers"
6180,"business center, audio visual equipment, lcd/projector, meeting facility, conference hall, meeting room, internet, air conditioning, lift, facility for disabled guest, housekeeping, complimentary wi-fi access, doctor on call, restaurant, coffee shop, lounge, kids pool, beauty salon, health club, massage centre, outdoor swimming pool, sauna, steam bath, travel desk, parking, free parking, porter, transportation service, 24 hour front desk, laundry, room service, conference facilities, business services, body treatments, free newspaper, front desk, hairdryers, phone service, wedding service, 24-hour security, gift shop, wake-up call service"
6181,"bar, restaurant, coffee shop, business center, audio visual equipment, lcd/projector, meeting facility, internet, air conditioning, non-smoking rooms, housekeeping, wi-fi on charge, doctor on call, kids pool, gym, massage centre, travel desk, airport transfer, parking, transportation service, conference facilities, business services, body treatments, phone service, laundry, room service, 24-hour security, concierge"
6182,"towels, toilet, mosquito net, fan"
6183,"internet, air conditioning, express check-in, express check-out, housekeeping, complimentary wi-fi access, doctor on call, restaurant, kids pool, indoor swimming pool, massage centre, ayurveda centre, travel desk, airport transfer, parking, free parking, porter, transportation service, railway station transfer, 24 hour front desk, 24 hour room service, room service, 24-hour security, free newspaper, front desk, phone service, wake-up call service"
6184,"restaurant, travel desk, parking, air conditioning, housekeeping, doctor on call, laundry, room service, front desk"
6185,"toilet paper, bathroom, mountain view, garden view, outdoor furniture, bbq facilities, balcony, sofa bed, cycling, hiking, library, sofa, seating area, restaurant, daily maid service, airport shuttle(surcharge), tour desk, car hire, laundry, 24-hour front desk, tile/marble floor, private entrance, fan"
6186,"bar, restaurant, coffee shop, lounge, business center, audio visual equipment, lcd/projector, meeting facility, board room, internet, non-smoking rooms, doorman, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, kids pool, gym, beauty salon, travel desk, parking, free parking, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, dry cleaning, conference facilities, conference suite, front desk, phone service, 24-hour security, wake-up call service"
6187,"business center, audio visual equipment, lcd/projector, conference hall, internet, air conditioning, express check-in, housekeeping, banquet facility, doctor on call, restaurant, kids pool, jacuzzi, steam bath, 24 hour front desk, laundry, room service, conference facilities, business services, front desk, 24-hour security, free parking, valet parking"
6188,"linen, towels, bathroom, sea view, outdoor dining area, outdoor furniture, sun terrace, balcony, terrace, clothes rack, wardrobe/closet, mosquito net, private entrance, interconnected room(s) available, fan, seating area, desk, beachfront, nightclub/dj, bicycle rental, massage, lockers, luggage storage, ticket service, tour desk, currency exchange, express check-in/check-out, daily maid service, trouser press, shoeshine, ironing service, car hire, safety deposit box, bridal suite, non-smoking rooms, newspapers, room service"
6189,"linen, towels, bathroom, toilet, free toiletries, hairdryer, outdoor pool, electric kettle, flat-screen tv, free! free private parking is possible on site(reservation is not needed), airport shuttle(surcharge), private check-in/check-out, concierge service, ticket service, tour desk, currency exchange, air conditioning, tile/marble floor, fan, family rooms, non-smoking rooms, iron"
6190,"bar, restaurant, lounge, business center, board room, internet, air conditioning, doorman, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, kids pool, gym, spa, health club, massage centre, travel desk, parking, free parking, porter, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, business services, body treatments, front desk, 24-hour security, courtyard"
6191,"toilet paper, towels, towels/sheets(extra fee), slippers, bathroom, toilet, free toiletries, bath, garden view, bbq facilities, balcony, terrace, indoor pool, library, karaoke, children's playground, massage, spa and wellness centre, games room, fishing, fitness centre, seating area, flat-screen tv, telephone, restaurant(à la carte), free! free private parking is possible on site(reservation is not needed), airport shuttle(surcharge), concierge service, luggage storage, ticket service, tour desk, children television networks, daily maid service, trouser press, ironing service, fax/photocopying, mini-market on site, wake-up service, tile/marble floor, private entrance, packed lunches, soundproof rooms, bridal suite, fan, non-smoking rooms, newspapers"
6192,"internet, air conditioning, doorman, housekeeping, wi-fi on charge, travel desk, 24 hour front desk, room service, 24-hour security, front desk"
